Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,playerid
Brad Keller,KCR,8,12,0,26,26,133.2,8.08,4.31,1.21,0.347,68.70%,47.80%,14.90%,94.2,5.39,6.52,4.72,4.57,1.1,15734
Kris Bubic,KCR,6,7,0,29,20,130,7.89,4.08,1.52,0.28,76.80%,46.90%,18.30%,91,4.43,5.37,5.14,4.57,0.3,21455
Brady Singer,KCR,5,10,0,27,27,128.1,9.19,3.72,0.98,0.35,67.80%,49.90%,13.00%,93.7,4.91,4.57,4.04,4.11,2,25377
Carlos Hernandez,KCR,6,2,0,24,11,85.2,7.77,4.31,0.74,0.267,74.90%,39.50%,7.30%,97.2,3.68,4.36,4.08,5,1,22713
Scott Barlow,KCR,5,3,16,71,0,74.1,11.02,3.39,0.48,0.315,83.10%,38.90%,5.70%,95.3,2.42,3.37,2.63,3.59,2.1,14993
Shohei Ohtani,LAA,9,2,0,23,23,130.1,10.77,3.04,1.04,0.269,79.40%,45.00%,13.30%,95.7,3.18,3.35,3.52,3.55,3,19755
Jose Suarez,LAA,8,8,0,23,14,98.1,7.78,3.29,1.01,0.267,73.00%,48.10%,11.80%,92.9,3.75,4.15,4.12,4.33,1.3,19911
Alex Cobb,LAA,8,3,0,18,18,93.1,9.45,3.18,0.48,0.315,65.80%,53.30%,8.20%,93.2,3.76,3.98,2.92,3.38,2.5,6562
Dylan Bundy,LAA,2,9,0,23,19,90.2,8.34,3.38,1.99,0.273,64.40%,40.70%,19.20%,90.8,6.06,4.83,5.51,4.66,0,12917
Patrick Sandoval,LAA,3,6,1,17,14,87,9.72,3.72,1.14,0.266,75.90%,51.10%,15.90%,93.3,3.62,3.57,4.03,3.79,1.5,19447
Mike Mayers,LAA,5,5,2,72,2,75,10.8,3.12,1.32,0.324,80.40%,37.00%,13.80%,94.6,3.84,3.81,3.84,3.81,0.7,15451
Walker Buehler,LAD,16,4,0,33,33,207.2,9.19,2.25,0.82,0.247,80.90%,44.70%,10.10%,95.5,2.47,3.1,3.16,3.57,5.5,19374
Julio Urias,LAD,20,3,0,32,32,185.2,9.45,1.84,0.92,0.272,76.20%,40.20%,9.40%,94,2.96,3.1,3.13,3.73,5,14765
Max Scherzer,LAD,15,4,0,30,30,179.1,11.84,1.81,1.15,0.247,84.30%,33.50%,11.70%,94.5,2.46,2.9,2.97,3.24,5.4,3137
Andrew Heaney,LAD,8,9,0,30,23,129.2,10.41,2.85,2.01,0.304,67.40%,33.10%,18.10%,92,5.83,4.04,4.85,4.12,1,15423
Clayton Kershaw,LAD,10,8,0,22,22,121.2,10.65,1.55,1.11,0.289,71.70%,48.50%,14.70%,90.7,3.55,3.17,3,2.87,3.4,2036
Trevor Bauer,LAD,8,5,0,17,17,107.2,11.45,3.09,1.59,0.22,88.90%,33.50%,16.00%,94,2.59,3.45,4.03,3.69,1.8,12703
Sandy Alcantara,MIA,9,15,0,33,33,205.2,8.8,2.19,0.92,0.27,72.40%,53.30%,13.30%,98.1,3.19,3.5,3.42,3.45,4.2,18684
Trevor Rogers,MIA,7,8,0,25,25,133,10.62,3.11,0.41,0.301,74.90%,40.10%,5.00%,94.6,2.64,3.39,2.55,3.54,4.2,22286
Pablo Lopez,MIA,5,5,0,20,20,102.2,10.08,2.28,0.96,0.301,79.70%,47.00%,13.30%,94,3.07,3.55,3.29,3.32,2.3,17085
Zach Thompson,MIA,3,7,0,26,14,75,7.92,3.36,0.72,0.269,68.90%,43.40%,7.10%,92.3,3.24,3.71,3.69,4.65,1.3,16094
Dylan Floro,MIA,6,6,15,68,0,64,8.72,3.52,0.28,0.282,70.50%,49.20%,3.60%,93.8,2.81,3.57,2.81,3.95,1.5,13394
Anthony Bender,MIA,3,2,3,60,1,61.1,10.42,2.93,0.73,0.276,76.60%,49.70%,12.20%,97.4,2.79,2.99,3.19,3.31,1,19742
Brandon Woodruff,MIL,9,10,0,30,30,179.1,10.59,2.16,0.9,0.261,81.40%,41.50%,12.70%,96.5,2.56,3.3,2.96,3.05,4.7,16162
Corbin Burnes,MIL,11,5,0,28,28,167,12.61,1.83,0.38,0.309,75.70%,48.80%,6.10%,96.5,2.43,2,1.63,2.3,7.5,19361
Freddy Peralta,MIL,10,5,0,28,27,144.1,12.16,3.49,0.87,0.23,79.10%,33.00%,9.50%,93.4,2.81,2.7,3.12,3.66,4,18679
Adrian Houser,MIL,10,6,0,28,26,142.1,6.64,4.05,0.76,0.259,74.60%,59.00%,13.80%,94.1,3.22,4.12,4.33,4.31,1.5,12718
Eric Lauer,MIL,7,5,0,24,20,118.2,8.87,3.11,1.21,0.249,79.40%,35.80%,12.00%,92.5,3.19,3.9,4.04,4.26,1.7,19316
Brett Anderson,MIL,4,9,0,24,24,96,5.44,2.63,1.03,0.294,68.60%,57.50%,16.90%,89.3,4.22,5.85,4.39,4.09,0.9,8223
Michael Pineda,MIN,9,8,0,22,21,109.1,7.24,1.73,1.4,0.294,77.70%,39.80%,13.10%,90.9,3.62,4.96,4.21,4.29,1.4,5372
Kenta Maeda,MIN,6,5,0,21,21,106.1,9.56,2.71,1.35,0.316,69.30%,38.40%,14.40%,90.8,4.66,3.71,4.1,3.99,1.7,18498
Bailey Ober,MIN,3,3,0,20,20,92.1,9.36,1.85,1.95,0.296,79.80%,33.10%,16.80%,92.4,4.19,4.57,4.56,4.01,1,21224
Griffin Jax,MIN,4,5,0,18,14,82,7.13,3.18,2.52,0.248,64.40%,31.90%,16.90%,92.7,6.37,5.66,6.47,5.75,-0.7,20253
Alex Colome,MIN,4,4,17,67,0,65,8.03,3.18,1.11,0.305,64.40%,53.70%,13.80%,93.9,4.15,4.79,4.23,4.21,0.1,6661
Caleb Thielbar,MIN,7,0,0,59,0,64,10.83,2.81,1.13,0.297,80.80%,31.70%,10.10%,91.5,3.23,3.92,3.47,4.02,0.9,10078
Marcus Stroman,NYM,10,13,0,33,33,179,7.94,2.21,0.85,0.286,75.50%,50.80%,12.80%,92.9,3.02,4.33,3.49,3.57,3.4,13431
Taijuan Walker,NYM,7,11,0,30,29,159,8.26,3.11,1.47,0.253,69.40%,41.90%,14.30%,94.6,4.47,4.57,4.57,4.47,1.4,11836
Jacob deGrom,NYM,7,2,0,15,15,92,14.28,1.08,0.59,0.213,87.20%,44.00%,9.40%,99.1,1.08,1.54,1.24,1.61,4.9,10954
Tylor Megill,NYM,4,6,0,18,18,89.2,9.94,2.71,1.91,0.297,78.50%,42.40%,18.80%,94.7,4.52,3.84,4.69,3.92,0.6,21318
Miguel Castro,NYM,3,4,0,69,2,70.1,9.85,5.5,0.9,0.241,76.80%,52.30%,12.50%,,3.45,4.21,4.36,4.48,0.1,15684
David Peterson,NYM,2,6,0,15,15,66.2,9.32,3.92,1.49,0.306,65.40%,49.20%,22.40%,92.8,5.54,5.92,4.78,3.93,0.3,20302
Gerrit Cole,NYY,16,8,0,30,30,181.1,12.06,2.03,1.19,0.305,77.90%,43.10%,13.50%,97.8,3.23,3.13,2.92,2.93,5.3,13125
Jordan Montgomery,NYY,6,7,0,30,30,157.1,9.27,2.92,1.09,0.307,73.70%,42.70%,11.80%,92.7,3.83,4.09,3.69,3.93,3.3,16511
Jameson Taillon,NYY,8,6,0,29,29,144.1,8.73,2.74,1.5,0.272,73.10%,33.20%,12.10%,94.1,4.3,3.92,4.43,4.69,2,11674
Domingo German,NYY,4,5,0,22,18,98.1,8.97,2.47,1.56,0.271,70.10%,42.20%,13.80%,93.5,4.58,4.12,4.31,4.27,1.3,17149
Nestor Cortes,NYY,2,3,0,22,14,93,9.97,2.42,1.35,0.265,85.00%,27.40%,11.30%,90.8,2.9,3.32,3.78,4.18,1.7,17874
Chad Green,NYY,10,7,6,67,0,83.2,10.65,1.83,1.51,0.232,77.20%,27.30%,13.30%,95.8,3.12,3.25,3.59,3.63,1.6,15552
Frankie Montas,OAK,13,9,0,32,32,187,9.96,2.74,0.96,0.296,74.50%,42.80%,11.40%,96.6,3.37,3.98,3.37,3.64,4.1,14309
Sean Manaea,OAK,11,10,0,32,32,179.1,9.74,2.06,1.25,0.318,77.30%,42.00%,13.80%,,3.91,4.18,3.66,3.62,3.3,15873
Cole Irvin,OAK,10,15,0,32,32,178.1,6.31,2.12,1.16,0.302,71.10%,37.60%,10.40%,91,4.24,4.96,4.3,4.82,2.1,19244
Chris Bassitt,OAK,12,4,0,27,27,157.1,9.1,2.23,0.86,0.271,78.20%,41.80%,9.20%,93.5,3.15,3.45,3.34,3.93,3.3,12304
James Kaprielian,OAK,8,5,0,24,21,119.1,9.28,3.09,1.43,0.274,77.20%,35.10%,12.30%,93.3,4.07,4.48,4.33,4.56,1.3,18331
Yusmeiro Petit,OAK,8,3,2,78,0,78,4.27,1.38,1.38,0.227,72.10%,37.10%,10.60%,87.8,3.92,4.42,4.72,5.28,0,4020
Zack Wheeler,PHI,14,10,0,32,32,213.1,10.42,1.94,0.68,0.288,75.30%,49.80%,10.80%,97.3,2.78,2.79,2.59,2.84,7.3,10310
Kyle Gibson,PHI,10,9,0,31,30,182,7.66,3.16,0.84,0.276,73.70%,51.70%,11.10%,93.1,3.71,3.87,3.87,4.14,3,10123
Aaron Nola,PHI,9,9,0,32,32,180.2,11.11,1.94,1.3,0.308,66.80%,40.50%,13.50%,93.1,4.63,3.37,3.37,3.37,4.5,16149
Ranger Suarez,PHI,8,5,4,39,12,106,9.08,2.8,0.34,0.257,86.30%,59.20%,5.80%,93.8,1.36,2.62,2.72,3.38,3,17277
Zach Eflin,PHI,4,7,0,18,18,105.2,8.43,1.36,1.28,0.327,72.80%,43.50%,14.20%,93.2,4.17,3.87,3.68,3.61,2.2,13774
Hector Neris,PHI,4,7,12,74,0,74.1,11.87,3.87,1.45,0.262,76.80%,47.10%,17.10%,94.3,3.63,2.99,4.08,3.65,0.6,11804
JT Brubaker,PIT,5,13,0,24,24,124.1,9.34,2.75,2.03,0.284,72.60%,42.80%,22.40%,93.2,5.36,4.67,5.16,4,0.3,17578
Wil Crowe,PIT,4,8,0,26,25,116.2,8.56,4.4,1.93,0.311,74.00%,42.90%,18.80%,93.9,5.48,5.3,5.67,4.9,-0.3,19800
Mitch Keller,PIT,5,11,0,23,23,100.2,8.23,4.38,0.89,0.388,68.20%,40.40%,9.30%,94.1,6.17,5.73,4.3,4.9,1.1,17594
Chad Kuhl,PIT,5,7,0,28,14,80.1,8.4,4.71,1.46,0.286,69.90%,44.10%,16.90%,94.6,4.82,4.86,5.31,4.9,-0.1,14975
Chris Stratton,PIT,7,1,8,68,0,79.1,9.76,3.74,1.02,0.293,76.60%,41.40%,11.10%,93.2,3.63,3.73,3.76,4.09,0.7,13761
Duane Underwood Jr.,PIT,2,3,0,43,0,72.2,8.05,3.34,1.11,0.316,71.30%,43.50%,13.00%,94.4,4.33,5.06,4.27,4.34,0.1,14677
Joe Musgrove,SDP,11,9,0,32,31,181.1,10.08,2.68,1.09,0.266,79.70%,43.50%,14.00%,93.3,3.18,3.9,3.7,3.65,3.3,12970
Yu Darvish,SDP,8,11,0,30,30,166.1,10.77,2.38,1.52,0.274,72.30%,37.00%,14.60%,94.6,4.22,3.35,3.9,3.75,2.9,13074
Blake Snell,SDP,7,6,0,27,27,128.2,11.89,4.83,1.12,0.291,74.40%,39.70%,14.30%,95.2,4.2,4.89,3.82,3.74,2.1,13543
Chris Paddack,SDP,7,7,0,23,22,108.1,8.22,1.83,1.25,0.311,60.70%,42.90%,12.90%,94.9,5.07,4.73,3.78,3.87,1.8,20099
Ryan Weathers,SDP,4,7,1,30,18,94.2,6.85,2.85,1.9,0.293,72.60%,43.90%,18.50%,93.9,5.32,5.33,5.44,4.71,-0.1,23796
Craig Stammen,SDP,6,3,1,67,4,88.1,8.46,1.32,1.32,0.272,83.30%,54.90%,17.60%,92.6,3.06,3.47,3.75,3.31,0.8,7274
Chris Flexen,SEA,14,6,0,31,31,179.2,6.26,2,0.95,0.3,76.60%,42.40%,9.10%,92.9,3.61,4.3,3.89,4.56,3,13896
Tyler Anderson,SEA,7,11,0,31,31,167,7.22,2.05,1.46,0.284,71.30%,35.10%,12.20%,90.8,4.53,4.24,4.37,4.6,2.1,12880
Yusei Kikuchi,SEA,7,9,0,29,29,157,9.34,3.55,1.55,0.289,74.60%,48.40%,20.60%,95.3,4.41,5.23,4.61,3.85,1.1,20633
Marco Gonzales,SEA,10,6,0,25,25,143.1,6.78,2.64,1.82,0.239,82.20%,32.20%,14.20%,88.5,3.96,5.06,5.28,5.16,0.6,15467
Logan Gilbert,SEA,6,5,0,24,24,119.1,9.65,2.11,1.28,0.293,67.90%,32.30%,10.90%,95.4,4.68,4.09,3.73,4.19,2.2,22250
Justus Sheffield,SEA,7,8,0,21,15,80.1,7.06,4.82,1.57,0.35,63.00%,46.30%,16.50%,93.3,6.83,7.17,5.66,5.26,-0.3,17285
Kevin Gausman,SFG,14,6,0,33,33,192,10.64,2.34,0.94,0.274,78.40%,41.90%,11.30%,94.7,2.81,3.55,3,3.28,4.8,14107
Anthony DeSclafani,SFG,13,7,0,31,31,167.2,8.16,2.25,1.02,0.265,78.30%,44.30%,11.00%,94.2,3.17,3.95,3.62,3.95,3,13050
Logan Webb,SFG,11,3,0,27,26,148.1,9.59,2.18,0.55,0.309,74.70%,60.90%,12.50%,93.3,3.03,3.2,2.72,2.79,4.1,17995
Alex Wood,SFG,10,4,0,26,26,138.2,9.87,2.53,0.91,0.305,72.90%,50.80%,14.00%,,3.83,3.9,3.48,3.44,2.5,13781
Johnny Cueto,SFG,7,7,0,22,21,114.2,7.69,2.35,1.18,0.327,74.30%,38.10%,12.00%,91.9,4.08,4.99,4.05,4.27,1.5,6893
Tyler Rogers,SFG,7,1,13,80,0,81,6.11,1.44,0.56,0.278,81.20%,57.60%,7.70%,83,2.22,2.85,3.28,3.89,1.3,15541
Adam Wainwright,STL,17,7,0,32,32,206.1,7.59,2.18,0.92,0.256,78.40%,47.50%,11.70%,89.3,3.05,3.87,3.66,3.87,3.8,2233
J.A. Happ,STL,10,8,0,30,30,152.1,7.21,2.84,1.77,0.314,68.80%,35.00%,13.70%,91.2,5.79,5.55,5.13,5.11,0.5,7410
Jon Lester,STL,7,6,0,28,28,141.1,5.79,3.5,1.59,0.296,73.10%,43.70%,15.80%,89,4.71,5.16,5.41,5.09,0,4930
Kwang-hyun Kim,STL,7,7,1,27,21,106.2,6.75,3.29,1.01,0.271,76.50%,47.40%,10.90%,89.4,3.46,4.48,4.34,4.7,1.2,27458
Carlos Martinez,STL,4,9,0,16,16,82.1,6.23,3.94,0.87,0.275,58.50%,50.20%,10.80%,93.8,6.23,5.96,4.76,5.08,0.6,11682
Giovanny Gallegos,STL,6,5,14,73,0,80.1,10.64,2.24,0.67,0.246,71.40%,33.00%,6.90%,94.7,3.02,3.1,2.75,3.69,2.2,14986
Ryan Yarbrough,TBR,9,7,0,30,21,155,6.79,1.57,1.45,0.291,62.80%,35.80%,12.80%,86.7,5.11,4.45,4.45,4.59,1.2,16502
Michael Wacha,TBR,3,5,0,29,23,124.2,8.74,2.24,1.66,0.312,69.70%,39.50%,17.70%,94,5.05,5.51,4.47,3.91,1.1,14078
Shane McClanahan,TBR,10,6,0,25,25,123.1,10.29,2.7,1.02,0.328,78.90%,45.50%,14.30%,96.7,3.43,4.6,3.31,3.23,2.5,21483
Josh Fleming,TBR,10,8,1,26,11,104.1,5.61,2.67,0.95,0.293,65.30%,55.70%,12.80%,91.5,5.09,4.73,4.27,4.36,0.5,20418
Tyler Glasnow,TBR,5,2,0,14,14,88,12.58,2.76,1.02,0.25,82.40%,45.30%,14.30%,97.3,2.66,2.76,2.77,2.7,2.5,14374
Luis Patino,TBR,5,3,0,19,15,77.1,8.61,3.38,1.4,0.265,72.40%,30.80%,10.80%,96,4.31,4.33,4.51,5.03,0.6,22815
Jordan Lyles,TEX,10,13,0,32,30,180,7.3,2.8,1.9,0.299,75.10%,37.60%,17.40%,93.3,5.15,5.44,5.34,4.73,0,7593
Mike Foltynewicz,TEX,2,12,0,28,24,139,6.28,2.33,2.27,0.254,72.60%,37.60%,19.20%,94.2,5.44,5.3,6.02,5.06,-0.8,10811
Kolby Allard,TEX,3,12,0,32,17,124.2,7.51,2.24,2.09,0.27,67.80%,38.50%,17.90%,91.8,5.41,5.13,5.37,4.64,-0.3,18694
Dane Dunning,TEX,5,10,0,27,25,117.2,8.72,3.29,0.99,0.338,72.90%,53.90%,14.30%,,4.51,4.79,3.94,3.87,1.8,19409
